StoreID;Budget
292;$60.749.820.000
294;$21.077.200.000
296;$49.737.260.000
298;$28.969.630.000
300;$16.368.740.000
302;$45.604.680.000
304;$23.782.940.000
306;$31.023.140.000
308;$883.780.000
310;$40.563.330.000
312;$46.378.260.000
314;$48.977.780.000
316;$31.967.100.000
318;$15.006.480.000
320;$32.121.770.000
322;$33.189.850.000
324;$23.240.570.000
326;$20.434.100.000
328;$22.255.050.000
330;$13.027.960.000
332;$30.108.240.000
334;$38.169.540.000
336;$14.845.180.000
338;$7.976.010.000
340;$3.058.200.000
342;$40.901.180.000
344;$16.355.410.000
346;$1.721.600.000
348;$44.554.770.000
350;$38.322.330.000
352;$33.067.070.000
354;$28.630.480.000
356;$36.008.860.000
358;$28.147.200.000
360;$42.700.460.000
362;$22.519.690.000
364;$31.439.080.000
366;$16.597.240.000
368;$22.211.430.000
370;$42.174.660.000
372;$40.836.930.000
374;$7.720.350.000
376;$30.108.720.000
378;$17.138.880.000
380;$16.268.720.000
382;$20.491.160.000
384;$25.257.270.000
386;$30.184.330.000
388;$27.475.130.000
390;$28.923.230.000
392;$41.066.890.000
394;$2.427.660.000
396;$29.423.640.000
398;$31.021.580.000
400;$25.100.850.000
402;$41.542.280.000
404;$6.419.490.000
406;$6.945.470.000
408;$21.642.320.000
410;$37.251.870.000
412;$15.297.340.000
414;$43.230.650.000
416;$46.351.170.000
418;$4.663.090.000
420;$11.271.260.000
422;$13.234.460.000
424;$21.240.080.000
426;$35.085.150.000
428;$20.111.200.000
430;$1.816.250.000
432;$10.970.030.000
434;$41.798.110.000
436;$39.438.110.000
438;$28.112.680.000
440;$30.807.610.000
442;$4.292.470.000
444;$13.729.140.000
446;$6.837.820.000
448;$36.874.100.000
450;$30.667.120.000
452;$23.814.220.000
454;$10.962.610.000
456;$40.894.230.000
458;$21.996.390.000
460;$36.999.830.000
462;$30.399.250.000
464;$7.366.740.000
466;$48.984.800.000
468;$11.204.260.000
470;$11.800.660.000
472;$15.429.240.000
474;$27.918.700.000
476;$40.608.430.000
478;$42.430.140.000
480;$41.742.870.000
482;$21.421.960.000
484;$41.511.740.000
486;$44.520.290.000
488;$11.092.790.000
490;$44.207.230.000
492;$20.066.530.000
494;$42.245.860.000
496;$35.628.290.000
498;$42.978.620.000
500;$4.292.320.000
502;$47.143.940.000
504;$23.057.930.000
506;$17.824.780.000
508;$28.441.430.000
510;$48.466.890.000
512;$36.083.240.000
514;$18.389.990.000
516;$15.899.270.000
518;$47.933.220.000
520;$25.126.680.000
522;$37.330.040.000
524;$29.017.670.000
526;$14.072.770.000
528;$39.766.940.000
530;$33.767.080.000
532;$27.079.580.000
534;$38.064.000.000
536;$27.899.230.000
538;$5.735.540.000
540;$20.245.530.000
542;$15.417.820.000
544;$7.603.200.000
546;$15.644.200.000
548;$22.376.740.000
550;$8.672.650.000
552;$31.086.920.000
554;$29.689.880.000
556;$7.565.040.000
558;$38.837.540.000
560;$4.234.140.000
562;$10.174.010.000
564;$17.065.790.000
566;$2.692.000.000
568;$34.721.480.000
570;$35.147.410.000
572;$24.424.990.000
574;$29.550.760.000
576;$12.740.100.000
578;$17.928.390.000
580;$36.628.720.000
582;$41.491.130.000
584;$7.473.460.000
586;$1.557.820.000
588;$3.178.310.000
590;$25.631.390.000
592;$38.778.940.000
594;$20.038.410.000
596;$22.071.530.000
598;$42.115.410.000
600;$39.963.680.000
602;$10.727.020.000
604;$49.069.160.000
606;$36.222.020.000
608;$44.948.430.000
610;$41.916.590.000
612;$1.179.810.000
614;$11.754.230.000
616;$9.068.770.000
618;$31.165.660.000
620;$7.286.020.000
622;$37.000.100.000
624;$26.182.030.000
626;$31.333.190.000
628;$35.521.690.000
630;$20.122.430.000
632;$47.805.880.000
634;$47.800.460.000
636;$1.012.170.000
638;$29.473.740.000
640;$31.158.280.000
642;$35.952.820.000
644;$28.216.580.000
646;$22.914.270.000
648;$31.900.310.000
650;$47.323.200.000
652;$46.000.760.000
654;$32.260.620.000
656;$26.190.400.000
658;$38.385.940.000
660;$47.051.020.000
662;$18.003.440.000
664;$30.745.640.000
666;$9.824.870.000
668;$22.954.720.000
670;$10.021.170.000
672;$1.124.360.000
674;$4.121.390.000
676;$39.239.930.000
678;$31.486.750.000
680;$20.727.760.000
682;$36.453.310.000
684;$33.968.680.000
686;$39.263.770.000
688;$24.494.330.000
690;$8.393.410.000
692;$34.232.580.000
694;$14.862.540.000
696;$25.010.170.000
698;$35.383.590.000
700;$44.457.140.000
702;$42.492.970.000
704;$8.652.450.000
706;$6.313.900.000
708;$13.858.950.000
710;$48.456.420.000
712;$3.611.190.000
714;$37.261.100.000
716;$8.447.340.000
718;$30.929.530.000
720;$26.415.780.000
722;$35.956.110.000
724;$19.816.420.000
726;$12.965.290.000
728;$9.185.840.000
730;$36.018.930.000
732;$37.103.370.000
734;$41.018.820.000
736;$36.383.990.000
738;$2.120.350.000
740;$11.513.850.000
742;$33.650.390.000
744;$9.385.080.000
746;$41.171.160.000
748;$42.914.890.000
750;$47.155.970.000
752;$22.015.890.000
754;$2.849.360.000
756;$38.906.850.000
758;$22.931.340.000
760;$11.561.120.000
762;$48.183.270.000
764;$45.860.450.000
766;$44.825.330.000
768;$34.463.470.000
770;$44.667.240.000
772;$29.818.510.000
774;$9.579.270.000
776;$21.590.720.000
778;$3.994.980.000
780;$30.667.150.000
782;$27.522.570.000
784;$41.571.580.000
786;$16.484.700.000
788;$47.190.410.000
790;$35.318.450.000
792;$34.764.670.000
794;$30.829.760.000
796;$34.434.710.000
798;$4.061.960.000
800;$11.377.070.000
802;$16.848.250.000
804;$18.780.140.000
806;$16.774.520.000
808;$12.232.720.000
810;$15.443.680.000
812;$29.443.610.000
814;$46.178.100.000
816;$45.374.450.000
818;$37.036.160.000
820;$13.289.740.000
822;$10.129.310.000
824;$45.948.100.000
826;$36.536.110.000
828;$34.610.420.000
830;$49.702.140.000
832;$9.430.130.000
834;$8.978.470.000
836;$27.231.830.000
838;$45.605.320.000
840;$36.209.310.000
842;$4.352.490.000
844;$26.617.990.000
846;$42.963.210.000
848;$6.586.570.000
850;$24.829.170.000
852;$36.580.070.000
854;$3.612.170.000
856;$12.108.060.000
858;$25.020.370.000
860;$28.829.690.000
862;$49.792.850.000
864;$30.420.530.000
866;$32.305.880.000
868;$43.638.310.000
870;$26.640.060.000
872;$11.986.390.000
874;$41.215.870.000
876;$28.146.660.000
878;$14.029.740.000
880;$32.987.720.000
882;$31.107.260.000
884;$46.109.720.000
886;$5.377.350.000
888;$28.041.210.000
890;$44.685.460.000
892;$19.787.230.000
894;$36.142.430.000
896;$23.093.190.000
898;$47.878.230.000
900;$22.659.020.000
902;$1.429.460.000
904;$7.059.290.000
906;$35.420.850.000
908;$30.694.350.000
910;$43.129.920.000
912;$40.983.780.000
914;$48.791.960.000
916;$34.978.550.000
918;$18.312.150.000
920;$30.467.110.000
922;$20.905.160.000
924;$38.403.190.000
926;$19.517.340.000
928;$15.815.510.000
930;$31.844.240.000
932;$20.316.930.000
934;$6.720.170.000
936;$17.971.750.000
938;$47.817.170.000
940;$7.588.010.000
942;$6.968.390.000
944;$46.616.750.000
946;$49.987.990.000
948;$27.977.150.000
950;$23.985.350.000
952;$49.249.660.000
954;$19.033.370.000
956;$29.040.220.000
958;$46.705.890.000
960;$3.100.650.000
962;$2.041.750.000
964;$42.521.450.000
966;$10.598.390.000
968;$45.609.260.000
970;$5.682.080.000
972;$7.799.620.000
974;$40.929.700.000
976;$46.968.460.000
978;$3.503.160.000
980;$3.553.820.000
982;$13.116.880.000
984;$11.020.330.000
986;$23.503.050.000
988;$27.171.810.000
990;$7.046.330.000
992;$4.870.170.000
994;$42.328.240.000
996;$47.955.760.000
998;$49.188.080.000
1000;$19.248.380.000
1002;$12.455.950.000
1004;$46.268.580.000
1006;$36.539.370.000
1008;$43.482.880.000
1010;$617.040.000
1012;$14.445.440.000
1014;$13.804.730.000
1016;$25.392.730.000
1018;$16.581.060.000
1020;$48.791.340.000
1022;$45.677.640.000
1024;$12.921.320.000
1026;$24.773.700.000
1028;$10.588.900.000
1030;$3.994.490.000
1032;$30.585.040.000
1034;$48.516.470.000
1036;$5.710.080.000
1038;$20.523.490.000
1040;$39.455.550.000
1042;$9.186.570.000
1044;$40.528.240.000
1046;$16.992.130.000
1048;$15.600.160.000
1050;$47.539.430.000
1052;$39.564.360.000
1054;$44.312.010.000
1056;$40.510.330.000
1058;$39.205.120.000
1060;$49.271.660.000
1062;$46.529.010.000
1064;$38.102.470.000
1066;$27.383.410.000
1068;$22.538.440.000
1070;$22.666.130.000
1072;$15.826.160.000
1074;$38.734.270.000
1076;$5.787.480.000
1078;$6.739.980.000
1080;$15.847.170.000
1082;$41.689.120.000
1084;$9.881.100.000
1086;$4.615.250.000
1088;$24.705.320.000
1090;$27.652.240.000
1092;$1.517.170.000
1094;$3.682.540.000
1096;$33.293.050.000
1098;$41.871.560.000
1100;$2.410.490.000
1102;$29.709.080.000
1104;$17.459.620.000
1106;$22.467.550.000
1108;$16.841.540.000
1110;$34.057.110.000
1112;$6.788.400.000
1114;$37.478.830.000
1116;$10.400.100.000
1118;$49.890.070.000
1120;$31.785.880.000
1122;$10.856.060.000
1124;$46.748.860.000
1126;$34.167.200.000
1128;$40.341.710.000
1130;$42.630.010.000
1132;$29.628.710.000
1134;$8.505.930.000
1136;$41.996.840.000
1138;$18.033.900.000
1140;$33.167.380.000
1142;$8.758.550.000
1144;$42.855.880.000
1146;$44.728.370.000
1148;$43.545.070.000
1150;$21.676.900.000
1152;$30.972.860.000
1154;$46.858.800.000
1156;$38.282.510.000
1158;$34.968.120.000
1160;$11.569.630.000
1162;$11.704.400.000
1164;$25.663.990.000
1166;$17.234.250.000
1168;$6.920.020.000
1170;$41.793.900.000
1172;$48.554.630.000
1174;$15.669.640.000
1176;$1.548.770.000
1178;$35.126.530.000
1180;$41.938.390.000
1182;$19.013.180.000
1184;$13.411.720.000
1186;$3.938.830.000
1188;$33.938.520.000
1190;$41.350.900.000
1192;$18.380.310.000
1194;$14.748.010.000
1196;$41.482.120.000
1198;$38.235.380.000
1200;$48.280.340.000
1202;$25.572.370.000
1204;$5.864.710.000
1206;$26.251.600.000
1208;$13.292.010.000
1210;$9.144.010.000
1212;$18.872.610.000
1214;$30.049.290.000
1216;$16.039.000.000
1218;$3.913.930.000
1220;$25.321.500.000
1222;$30.919.360.000
1224;$28.773.690.000
1226;$25.159.090.000
1228;$38.911.180.000
1230;$8.211.510.000
1232;$12.857.240.000
1234;$1.325.650.000
1236;$37.508.040.000
1238;$49.167.270.000
1240;$44.505.290.000
1242;$1.759.980.000
1244;$6.672.380.000
1246;$2.057.610.000
1248;$45.390.540.000
1250;$26.968.900.000
1252;$46.690.350.000
1254;$26.880.610.000
1256;$4.694.370.000
1258;$14.770.710.000
1260;$12.371.510.000
1262;$48.549.130.000
1264;$39.155.010.000
1266;$17.121.940.000
1268;$17.644.180.000
1270;$29.595.390.000
1272;$1.137.310.000
1274;$37.274.940.000
1276;$11.775.390.000
1278;$11.241.510.000
1280;$12.257.840.000
1282;$40.213.730.000
1284;$14.562.240.000
1286;$22.673.030.000
1288;$6.910.220.000
1290;$46.853.770.000
1292;$34.875.340.000
1294;$31.844.270.000
1296;$45.781.080.000
1298;$31.303.930.000
1300;$15.495.180.000
1302;$43.499.200.000
1304;$37.725.270.000
1306;$3.740.790.000
1308;$46.894.150.000
1310;$49.101.750.000
1312;$38.067.660.000
1314;$43.295.610.000
1316;$21.912.210.000
1318;$34.980.550.000
1320;$40.722.050.000
1322;$48.699.580.000
1324;$9.364.650.000
1326;$43.908.990.000
1328;$19.504.800.000
1330;$25.106.570.000
1332;$2.640.320.000
1334;$45.953.170.000
1336;$27.240.770.000
1338;$23.633.950.000
1340;$39.859.250.000
1342;$39.027.900.000
1344;$24.274.660.000
1346;$9.431.860.000
1348;$43.911.180.000
1350;$33.892.220.000
1352;$42.780.670.000
1354;$44.977.930.000
1356;$20.995.330.000
1358;$4.708.330.000
1360;$2.716.320.000
1362;$35.114.830.000
1364;$20.490.510.000
1366;$29.105.090.000
1368;$22.581.660.000
1370;$28.139.680.000
1372;$9.268.490.000
1374;$31.369.410.000
1376;$28.643.140.000
1378;$12.675.890.000
1380;$48.374.120.000
1382;$37.816.650.000
1384;$22.803.580.000
1386;$37.559.480.000
1388;$32.072.920.000
1390;$42.673.270.000
1392;$28.600.810.000
1394;$21.899.050.000
1396;$48.476.560.000
1398;$17.710.940.000
1400;$39.780.440.000
1402;$43.544.700.000
1404;$12.365.350.000
1406;$16.472.260.000
1408;$2.339.820.000
1410;$14.905.310.000
1412;$37.011.740.000
1414;$37.810.620.000
1416;$43.675.030.000
1418;$14.180.180.000
1420;$1.247.780.000
1422;$2.539.180.000
1424;$38.726.670.000
1426;$21.394.970.000
1428;$28.652.000.000
1430;$18.766.200.000
1432;$16.473.170.000
1434;$25.094.810.000
1436;$33.939.000.000
1438;$30.369.140.000
1440;$24.637.210.000
1442;$8.122.220.000
1444;$1.051.550.000
1446;$43.190.420.000
1448;$48.091.700.000
1450;$20.351.320.000
1452;$24.102.360.000
1454;$47.554.550.000
1456;$16.908.070.000
1458;$10.135.570.000
1460;$23.588.630.000
1462;$24.203.390.000
1464;$23.506.250.000
1466;$12.531.460.000
1468;$20.321.830.000
1470;$22.467.600.000
1472;$40.575.290.000
1474;$22.341.790.000
1476;$1.178.320.000
1478;$4.705.270.000
1480;$14.237.530.000
1482;$3.908.530.000
1484;$36.428.030.000
1486;$14.046.690.000
1488;$29.090.520.000
1490;$45.256.540.000
1796;$45.925.040.000
1798;$28.976.930.000
1800;$9.367.020.000
1802;$10.457.400.000
1804;$21.753.200.000
1806;$42.094.620.000
1808;$21.938.430.000
1810;$41.494.610.000
1812;$15.131.520.000
1814;$16.033.270.000
1816;$6.883.040.000
1818;$40.235.310.000
1820;$14.135.530.000
1822;$12.049.240.000
1824;$44.959.280.000
1826;$25.745.700.000
1828;$37.494.530.000
1830;$30.121.970.000
1832;$47.109.220.000
1834;$34.157.790.000
1836;$39.640.900.000
1838;$3.836.740.000
1840;$41.549.990.000
1842;$22.499.830.000
1844;$46.204.670.000
1846;$23.938.810.000
1848;$24.452.380.000
1850;$16.303.180.000
1852;$5.178.360.000
1854;$14.018.730.000
1856;$33.798.270.000
1858;$40.044.430.000
1860;$8.870.910.000
1862;$16.986.230.000
1864;$49.354.120.000
1866;$15.247.720.000
1868;$3.422.730.000
1870;$14.197.030.000
1872;$33.276.320.000
1874;$23.877.550.000
1876;$37.771.750.000
1878;$33.530.140.000
1880;$18.548.830.000
1882;$29.939.460.000
1884;$15.368.950.000
1886;$40.194.630.000
1888;$46.633.400.000
1890;$23.181.030.000
1892;$5.598.810.000
1894;$23.460.720.000
1896;$26.898.180.000
1898;$29.870.530.000
1900;$7.025.360.000
1902;$4.493.110.000
1904;$33.289.870.000
1906;$39.217.060.000
1908;$47.103.860.000
1910;$47.870.310.000
1912;$34.717.810.000
1914;$49.505.270.000
1916;$27.253.690.000
1918;$32.587.550.000
1920;$16.168.770.000
1922;$13.293.920.000
1924;$18.192.950.000
1926;$28.642.790.000
1928;$45.133.780.000
1930;$10.810.450.000
1932;$16.556.450.000
1934;$17.285.780.000
1936;$7.187.770.000
1938;$2.089.030.000
1940;$45.549.530.000
1942;$13.607.560.000
1944;$34.231.710.000
1946;$41.703.210.000
1948;$5.003.190.000
1950;$25.205.450.000
1952;$12.657.190.000
1954;$5.418.020.000
1956;$33.160.590.000
1958;$16.573.310.000
1960;$32.788.020.000
1962;$3.321.850.000
1964;$19.008.330.000
1966;$28.118.110.000
1968;$49.198.820.000
1970;$4.484.890.000
1972;$14.509.840.000
1974;$670.490.000
1976;$7.437.190.000
1978;$20.355.620.000
1980;$31.533.850.000
1982;$30.066.240.000
1984;$7.844.090.000
1986;$36.984.170.000
1988;$37.359.600.000
1990;$37.196.370.000
1992;$2.655.040.000
1994;$9.799.740.000
2051;$22.862.520.000
;
